﻿Zeit von [CET/CEST];Zeit bis [CET/CEST];Wind [MW];Solar [MW];Biomasse [MW];Erdgas [MW];Kohle [MW];Öl [MW];Geothermie [MW];Pumpspeicher [MW];Lauf- und Schwellwasser [MW];Hydrospeicher [MW];Sonstige Erneuerbare [MW];Müll [MW];Andere [MW],,,,,,,,,,,,,
11.09.2025 00:00:00;11.09.2025 01:00:00;1844,000;0,000;131,000;0,000;0,000;0,000;0,072;-348,400;3454,800;291,000;0,000;100,000;22,0
11.09.2025 01:00:00;11.09.2025 02:00:00;2136,000;0,000;122,000;0,000;0,000;0,000;0,072;-731,200;3404,000;247,400;0,000;100,000;22,0
11.09.2025 02:00:00;11.09.2025 03:00:00;2428,000;0,000;116,000;0,000;0,000;0,000;0,072;-1062,900;3359,200;222,600;0,000;100,000;22,0
11.09.2025 03:00:00;11.09.2025 04:00:00;2328,000;0,000;112,000;0,000;0,000;0,000;0,072;-1141,200;3311,400;221,700;0,000;100,000;22,0
11.09.2025 04:00:00;11.09.2025 05:00:00;2410,000;0,000;112,000;0,000;0,000;0,000;0,072;-1065,300;3291,400;187,700;0,000;100,000;22,0
11.09.2025 05:00:00;11.09.2025 06:00:00;2103,000;0,000;112,000;0,000;0,000;0,000;0,072;-420,400;3402,400;229,300;0,000;100,000;22,0
11.09.2025 06:00:00;11.09.2025 07:00:00;1825,000;1,000;112,000;0,000;0,000;0,000;0,072;817,700;3495,600;431,200;0,000;100,000;22,0
11.09.2025 07:00:00;11.09.2025 08:00:00;1406,000;98,000;112,000;0,000;0,000;0,000;0,072;1909,900;3601,900;573,700;0,000;100,000;22,0
11.09.2025 08:00:00;11.09.2025 09:00:00;1053,000;583,000;112,000;0,000;0,000;0,000;0,072;1744,700;3643,500;604,200;0,000;100,000;22,0
11.09.2025 09:00:00;11.09.2025 10:00:00;499,000;1241,000;112,000;0,000;0,000;0,000;0,072;945,100;3772,300;433,400;0,000;100,000;22,0
11.09.2025 10:00:00;11.09.2025 11:00:00;277,000;1945,000;112,000;0,000;0,000;0,000;0,072;-334,800;3952,300;240,000;0,000;100,000;22,0
11.09.2025 11:00:00;11.09.2025 12:00:00;166,000;2488,000;112,000;0,000;0,000;0,000;0,072;-954,200;3811,700;270,400;0,000;100,000;22,0
11.09.2025 12:00:00;11.09.2025 13:00:00;120,000;2821,000;116,000;0,000;0,000;0,000;0,072;-1231,800;3720,300;220,700;0,000;100,000;22,0
11.09.2025 13:00:00;11.09.2025 14:00:00;69,000;2832,000;112,000;0,000;0,000;0,000;0,072;-1220,700;3698,400;213,600;0,000;100,000;22,0
11.09.2025 14:00:00;11.09.2025 15:00:00;65,000;2588,000;110,000;0,000;0,000;0,000;0,072;-1036,300;3664,100;233,800;0,000;100,000;22,0
11.09.2025 15:00:00;11.09.2025 16:00:00;74,000;2120,000;107,000;0,000;0,000;0,000;0,072;-339,600;3643,600;232,800;0,000;100,000;22,0
11.09.2025 16:00:00;11.09.2025 17:00:00;73,000;1467,000;108,000;0,000;0,000;0,000;0,072;483,100;3663,800;461,100;0,000;100,000;22,0
11.09.2025 17:00:00;11.09.2025 18:00:00;102,000;679,000;108,000;0,000;0,000;0,000;0,072;1075,500;3717,900;750,500;0,000;100,000;22,0
11.09.2025 18:00:00;11.09.2025 19:00:00;65,000;91,000;111,000;0,000;0,000;0,000;0,072;1702,000;3754,600;771,700;0,000;100,000;22,0
11.09.2025 19:00:00;11.09.2025 20:00:00;76,000;0,000;112,000;0,000;0,000;0,000;0,072;2162,400;3621,400;1192,700;0,000;100,000;22,0
11.09.2025 20:00:00;11.09.2025 21:00:00;101,000;0,000;116,000;0,000;0,000;0,000;0,072;1991,700;3598,400;1131,800;0,000;100,000;22,0
11.09.2025 21:00:00;11.09.2025 22:00:00;71,000;0,000;116,000;0,000;0,000;0,000;0,072;908,500;3582,200;738,100;0,000;100,000;22,0
11.09.2025 22:00:00;11.09.2025 23:00:00;84,000;0,000;116,000;0,000;0,000;0,000;0,072;409,000;3534,800;597,600;0,000;100,000;22,0
11.09.2025 23:00:00;12.09.2025 00:00:00;174,000;0,000;116,000;0,000;0,000;0,000;0,072;210,400;3499,700;381,200;0,000;100,000;22,0
